Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01653","Nutmeg, mace, cardamoms, raw","2020","2020","1000 Int$","231","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01653","Nutmeg, mace, cardamoms, raw","2021","2021","1000 Int$","232","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01653","Nutmeg, mace, cardamoms, raw","2022","2022","1000 Int$","230","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0117","Oats","2020","2020","1000 Int$","628","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0117","Oats","2021","2021","1000 Int$","630","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0117","Oats","2022","2022","1000 Int$","632","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01239.01","Okra","2020","2020","1000 Int$","14287","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01239.01","Okra","2021","2021","1000 Int$","17654","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01239.01","Okra","2022","2022","1000 Int$","15619","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01253.02","Onions and shallots, dry (excluding dehydrated)","2020","2020","1000 Int$","82027","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01253.02","Onions and shallots, dry (excluding dehydrated)","2021","2021","1000 Int$","68286","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","1000 Int$","81250","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01323","Oranges","2020","2020","1000 Int$","47452","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01323","Oranges","2021","2021","1000 Int$","39434","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01323","Oranges","2022","2022","1000 Int$","42517","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01241.90","Other beans, green","2020","2020","1000 Int$","14416","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01241.90","Other beans, green","2021","2021","1000 Int$","14369","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01241.90","Other beans, green","2022","2022","1000 Int$","14379","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2020","2020","1000 Int$","982","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2021","2021","1000 Int$","985","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","1000 Int$","988","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01329","Other citrus fruit, n.e.c.","2020","2020","1000 Int$","37595","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01329","Other citrus fruit, n.e.c.","2021","2021","1000 Int$","37745","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01329","Other citrus fruit, n.e.c.","2022","2022","1000 Int$","37723","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01359.90","Other fruits, n.e.c.","2020","2020","1000 Int$","52998","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01359.90","Other fruits, n.e.c.","2021","2021","1000 Int$","53134","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01359.90","Other fruits, n.e.c.","2022","2022","1000 Int$","52913","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2020","2020","1000 Int$","61946","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2021","2021","1000 Int$","61731","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","1000 Int$","61708","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01449.90","Other oil seeds, n.e.c.","2020","2020","1000 Int$","17721","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01449.90","Other oil seeds, n.e.c.","2021","2021","1000 Int$","17834","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01449.90","Other oil seeds, n.e.c.","2022","2022","1000 Int$","17945","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01709.90","Other pulses n.e.c.","2020","2020","1000 Int$","98357","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01709.90","Other pulses n.e.c.","2021","2021","1000 Int$","99114","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01709.90","Other pulses n.e.c.","2022","2022","1000 Int$","97604","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01699","Other stimulant, spice and aromatic crops, n.e.c.","2020","2020","1000 Int$","1167","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01699","Other stimulant, spice and aromatic crops, n.e.c.","2021","2021","1000 Int$","1165","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01699","Other stimulant, spice and aromatic crops, n.e.c.","2022","2022","1000 Int$","1166","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01319","Other tropical fruits, n.e.c.","2020","2020","1000 Int$","22912","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01319","Other tropical fruits, n.e.c.","2021","2021","1000 Int$","22992","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01319","Other tropical fruits, n.e.c.","2022","2022","1000 Int$","22900","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01290.90","Other vegetables, fresh n.e.c.","2020","2020","1000 Int$","194881","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01290.90","Other vegetables, fresh n.e.c.","2021","2021","1000 Int$","196691","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01290.90","Other vegetables, fresh n.e.c.","2022","2022","1000 Int$","197528","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01317","Papayas","2020","2020","1000 Int$","38725","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01317","Papayas","2021","2021","1000 Int$","28589","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01317","Papayas","2022","2022","1000 Int$","26828","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01345","Peaches and nectarines","2020","2020","1000 Int$","87","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01345","Peaches and nectarines","2021","2021","1000 Int$","19","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01345","Peaches and nectarines","2022","2022","1000 Int$","60","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01342.01","Pears","2020","2020","1000 Int$","418","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01342.01","Pears","2021","2021","1000 Int$","494","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01342.01","Pears","2022","2022","1000 Int$","444","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01242","Peas, green","2020","2020","1000 Int$","45676","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01242","Peas, green","2021","2021","1000 Int$","60503","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01242","Peas, green","2022","2022","1000 Int$","124214","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01651","Pepper (Piper spp.), raw","2020","2020","1000 Int$","5048","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01651","Pepper (Piper spp.), raw","2021","2021","1000 Int$","6346","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01651","Pepper (Piper spp.), raw","2022","2022","1000 Int$","2840","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01707","Pigeon peas, dry","2020","2020","1000 Int$","91523","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01707","Pigeon peas, dry","2021","2021","1000 Int$","77000","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01707","Pigeon peas, dry","2022","2022","1000 Int$","62050","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01318","Pineapples","2020","2020","1000 Int$","133557","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01318","Pineapples","2021","2021","1000 Int$","114281","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01318","Pineapples","2022","2022","1000 Int$","103917","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01313","Plantains and cooking bananas","2020","2020","1000 Int$","12700","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01313","Plantains and cooking bananas","2021","2021","1000 Int$","12783","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01313","Plantains and cooking bananas","2022","2022","1000 Int$","12865","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01346","Plums and sloes","2020","2020","1000 Int$","278","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01346","Plums and sloes","2021","2021","1000 Int$","666","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01346","Plums and sloes","2022","2022","1000 Int$","638","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01321","Pomelos and grapefruits","2020","2020","1000 Int$","996","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01321","Pomelos and grapefruits","2021","2021","1000 Int$","1001","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01321","Pomelos and grapefruits","2022","2022","1000 Int$","1564","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01510","Potatoes","2020","2020","1000 Int$","465444","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01510","Potatoes","2021","2021","1000 Int$","527523","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01510","Potatoes","2022","2022","1000 Int$","438972","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01930.02","Pyrethrum, dried flowers","2020","2020","1000 Int$","400","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01930.02","Pyrethrum, dried flowers","2021","2021","1000 Int$","704","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01930.02","Pyrethrum, dried flowers","2022","2022","1000 Int$","1245","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02293","Raw milk of camel","2020","2020","1000 Int$","710776","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02293","Raw milk of camel","2021","2021","1000 Int$","681207","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02293","Raw milk of camel","2022","2022","1000 Int$","704507","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02211","Raw milk of cattle","2020","2020","1000 Int$","1684630","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02211","Raw milk of cattle","2021","2021","1000 Int$","1931301","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02211","Raw milk of cattle","2022","2022","1000 Int$","1754027","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02292","Raw milk of goats","2020","2020","1000 Int$","125092","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02292","Raw milk of goats","2021","2021","1000 Int$","117279","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02292","Raw milk of goats","2022","2022","1000 Int$","121870","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02291","Raw milk of sheep","2020","2020","1000 Int$","60052","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02291","Raw milk of sheep","2021","2021","1000 Int$","59307","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02291","Raw milk of sheep","2022","2022","1000 Int$","60792","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0113","Rice","2020","2020","1000 Int$","70741","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0113","Rice","2021","2021","1000 Int$","72739","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0113","Rice","2022","2022","1000 Int$","75202","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01921.01","Seed cotton, unginned","2020","2020","1000 Int$","5557","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01921.01","Seed cotton, unginned","2021","2021","1000 Int$","1168","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01921.01","Seed cotton, unginned","2022","2022","1000 Int$","3389","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01444","Sesame seed","2020","2020","1000 Int$","13011","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01444","Sesame seed","2021","2021","1000 Int$","13043","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01444","Sesame seed","2022","2022","1000 Int$","13082","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02941","Shorn wool, greasy, including fleece-washed shorn wool","2020","2020","1000 Int$","8260","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02941","Shorn wool, greasy, including fleece-washed shorn wool","2021","2021","1000 Int$","8331","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","02941","Shorn wool, greasy, including fleece-washed shorn wool","2022","2022","1000 Int$","8403","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01929.05","Sisal, raw","2020","2020","1000 Int$","10965","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01929.05","Sisal, raw","2021","2021","1000 Int$","10883","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01929.05","Sisal, raw","2022","2022","1000 Int$","10850","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0114","Sorghum","2020","2020","1000 Int$","68428","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0114","Sorghum","2021","2021","1000 Int$","29326","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0114","Sorghum","2022","2022","1000 Int$","25416","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0141","Soya beans","2020","2020","1000 Int$","916","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0141","Soya beans","2021","2021","1000 Int$","872","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0141","Soya beans","2022","2022","1000 Int$","765","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01215","Spinach","2020","2020","1000 Int$","98339","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01215","Spinach","2021","2021","1000 Int$","73667","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01215","Spinach","2022","2022","1000 Int$","63597","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01354","Strawberries","2020","2020","1000 Int$","816","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01354","Strawberries","2021","2021","1000 Int$","623","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01354","Strawberries","2022","2022","1000 Int$","798","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01802","Sugar cane","2020","2020","1000 Int$","305704","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01802","Sugar cane","2021","2021","1000 Int$","349350","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01802","Sugar cane","2022","2022","1000 Int$","390846","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01445","Sunflower seed","2020","2020","1000 Int$","2440","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01445","Sunflower seed","2021","2021","1000 Int$","2440","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01445","Sunflower seed","2022","2022","1000 Int$","2929","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01530","Sweet potatoes","2020","2020","1000 Int$","141715","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01530","Sweet potatoes","2021","2021","1000 Int$","160617","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01530","Sweet potatoes","2022","2022","1000 Int$","134340","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01324","Tangerines, mandarins, clementines","2020","2020","1000 Int$","9003","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01324","Tangerines, mandarins, clementines","2021","2021","1000 Int$","12830","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01324","Tangerines, mandarins, clementines","2022","2022","1000 Int$","23072","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01620","Tea leaves","2020","2020","1000 Int$","5885107","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01620","Tea leaves","2021","2021","1000 Int$","5885107","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01620","Tea leaves","2022","2022","1000 Int$","4488118","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01234","Tomatoes","2020","2020","1000 Int$","498104","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01234","Tomatoes","2021","2021","1000 Int$","334331","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01234","Tomatoes","2022","2022","1000 Int$","313285","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01970","Unmanufactured tobacco","2020","2020","1000 Int$","23782","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01970","Unmanufactured tobacco","2021","2021","1000 Int$","23928","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01970","Unmanufactured tobacco","2022","2022","1000 Int$","23882","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01658","Vanilla, raw","2020","2020","1000 Int$","32","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01658","Vanilla, raw","2021","2021","1000 Int$","32","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01658","Vanilla, raw","2022","2022","1000 Int$","31","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01221","Watermelons","2020","2020","1000 Int$","88511","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01221","Watermelons","2021","2021","1000 Int$","81118","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01221","Watermelons","2022","2022","1000 Int$","81179","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2020","2020","1000 Int$","95845","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2021","2021","1000 Int$","58095","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2022","2022","1000 Int$","64110","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01540","Yams","2020","2020","1000 Int$","2119","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01540","Yams","2021","2021","1000 Int$","2029","E","Estimated value"
"QV","Value of Agricultural Production","404","Kenya","152","Gross Production Value (constant 2014-2016 thousand I$)","01540","Yams","2022","2022","1000 Int$","1588","E","Estimated value"
